locationId,month,review_count,rating,avg_sentiment,dom_count,intl_count,service_score,staff_score,quality_score,facility_score,cleanliness_score,price_score,ambiance_score,food_score,dom_sentiment,intl_sentiment,temp_mean,temp_min,temp_max,rainfall_mm,sunshine_hours,rainy_days,holiday_count,review_count_smoothed,avg_sentiment_smoothed
d10623407,2019-04-01,4,5.0,0.3875,2,2,0.8500000000000001,0.875,0.85,0.0,0.0,0.0,0.05000000000000002,0.47500000000000003,0.48125,0.29375,28.116666666666667,25.07333333333333,32.42,0.0,0.0,0.0,4.0,3.0,0.42916666666666664
d10623407,2019-05-01,6,4.666666666666667,0.35208333333333336,3,3,0.5333333333333333,0.55,0.5333333333333333,0.0,0.0,0.0,0.3666666666666667,0.8333333333333334,0.26666666666666666,0.4375,29.82903225806452,25.958064516129035,35.33548387096774,53.8,0.0,8.0,1.0,4.333333333333333,0.40486111111111106
d10623407,2019-06-01,2,5.0,0.5,1,1,0.9,0.9,0.9,0.0,0.0,0.0,0.4,0.9,0.45,0.55,31.59333333333333,27.706666666666667,36.84666666666667,10.9,0.0,3.0,0.0,4.0,0.4131944444444444
d10623407,2019-07-01,2,5.0,0.44375000000000003,1,1,0.8500000000000001,0.8500000000000001,0.75,0.0,0.0,0.0,0.4,0.7,0.375,0.5125000000000001,31.0258064516129,27.151612903225807,36.36774193548387,63.9,0.0,9.0,0.0,3.3333333333333335,0.43194444444444446
d10623407,2019-08-01,19,4.894736842105263,0.3671052631578947,6,13,0.6842105263157895,0.7578947368421053,0.5421052631578948,0.10526315789473684,0.06842105263157894,0.0,0.07368421052631578,0.7052631578947368,0.3958333333333333,0.3538461538461538,30.4,26.948387096774194,35.3258064516129,174.1,0.0,12.0,0.0,7.666666666666667,0.4369517543859649
d10623407,2019-09-01,10,5.0,0.47000000000000003,1,9,0.78,0.86,0.8,0.13999999999999999,0.0,0.0,0.37,0.8099999999999999,0.42500000000000004,0.47500000000000003,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,10.333333333333334,0.4269517543859649
d10623407,2019-10-01,19,5.0,0.37105263157894736,3,16,0.668421052631579,0.8105263157894737,0.7473684210526317,0.0,0.0,0.0,0.03684210526315789,0.7052631578947368,0.3791666666666667,0.36953125,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,16.0,0.402719298245614
d10623407,2019-11-01,1,4.0,0.425,0,1,0.7,0.8,0.6,0.7,0.0,0.0,0.0,0.6,0.0,0.425,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,10.0,0.4220175438596491
d10623407,2019-12-01,7,4.428571428571429,0.32321428571428573,0,7,0.35714285714285715,0.4428571428571429,0.7857142857142857,-0.08571428571428572,-0.09999999999999999,-0.1142857142857143,0.4857142857142857,0.8142857142857143,0.0,0.32321428571428573,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,9.0,0.3730889724310777
d10623407,2020-01-01,9,5.0,0.44861111111111107,1,8,0.8777777777777778,0.6555555555555556,0.6555555555555556,0.07777777777777778,0.1,0.1,0.3888888888888889,0.7333333333333333,0.42500000000000004,0.4515625,23.76774193548387,20.983870967741936,27.04516129032258,27.5,0.0,8.0,8.0,5.666666666666667,0.39894179894179893
d10623407,2020-02-01,5,5.0,0.34,1,4,0.48,0.45999999999999996,0.4800000000000001,0.0,0.0,-0.12,0.58,0.8400000000000001,0.2,0.375,23.948275862068964,20.76551724137931,27.620689655172413,1.0,0.0,2.0,0.0,7.0,0.37060846560846555
d10623407,2020-03-01,2,5.0,0.40625000000000006,0,2,0.8,0.8500000000000001,0.45,0.35,0.0,0.0,0.35,0.45,0.0,0.40625000000000006,26.9,24.22258064516129,30.52258064516129,30.5,0.0,3.0,0.0,5.333333333333333,0.39828703703703705
d10623407,2022-07-01,3,5.0,0.5041666666666667,0,3,0.9,0.9,0.8666666666666667,0.26666666666666666,0.0,0.0,0.5,0.6,0.0,0.5041666666666667,29.716129032258067,26.05161290322581,34.20322580645161,52.6,0.0,8.0,0.0,3.3333333333333335,0.4168055555555556
d10623407,2022-09-01,1,4.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23333333333333,25.006666666666668,32.25,314.7,0.0,21.0,2.0,2.0,0.3034722222222222
d10623407,2022-11-01,6,5.0,0.4833333333333334,0,6,0.9,0.8666666666666667,0.8333333333333334,0.11666666666666665,0.0,0.0,0.6333333333333333,0.5166666666666667,0.0,0.4833333333333334,26.313333333333333,23.82,29.30333333333333,165.0,0.0,17.0,0.0,3.3333333333333335,0.32916666666666666
d10623407,2022-12-01,12,5.0,0.46145833333333336,1,11,0.875,0.8916666666666667,0.8166666666666668,0.2333333333333333,0.0,0.06666666666666667,0.40833333333333327,0.39999999999999997,0.5125,0.45681818181818185,22.029032258064515,20.19032258064516,24.46451612903226,316.1,0.0,21.0,0.0,6.333333333333333,0.31493055555555555
d10623407,2023-01-01,2,5.0,0.36250000000000004,0,2,0.8500000000000001,0.8500000000000001,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.36250000000000004,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,6.666666666666667,0.4357638888888889
d10623407,2023-02-01,6,5.0,0.2833333333333334,0,6,0.8833333333333333,0.8666666666666667,0.13333333333333333,0.11666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.2833333333333334,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,6.666666666666667,0.36909722222222224
d10623407,2023-03-01,8,5.0,0.259375,0,8,0.3375,0.8625,0.21250000000000002,0.1125,0.1125,0.0,0.225,0.21250000000000002,0.0,0.259375,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,5.333333333333333,0.30173611111111115
d10623407,2023-04-01,6,4.833333333333333,0.36041666666666666,0,6,0.7166666666666667,0.8333333333333334,0.7999999999999999,0.4000000000000001,0.13333333333333333,0.0,0.0,0.0,0.0,0.36041666666666666,27.886666666666667,25.363333333333333,31.933333333333334,28.1,0.0,7.0,2.0,6.666666666666667,0.30104166666666665
d10623407,2023-05-01,9,4.888888888888889,0.21250000000000002,0,9,0.2888888888888889,0.6888888888888889,0.17777777777777778,0.16666666666666666,0.0,0.0,0.2,0.17777777777777778,0.0,0.21250000000000002,29.5258064516129,26.38064516129032,33.932258064516134,77.10000000000001,0.0,15.0,3.0,7.666666666666667,0.27743055555555557
d10623407,2023-06-01,14,4.714285714285714,0.28750000000000003,1,13,0.4857142857142857,0.7428571428571429,0.2785714285714286,0.1142857142857143,0.0,-0.01428571428571429,0.2857142857142857,0.40714285714285714,0.525,0.2692307692307693,30.35333333333333,26.57333333333333,35.50666666666667,137.8,0.0,19.0,0.0,9.666666666666666,0.2868055555555556
d10623407,2023-07-01,3,5.0,0.3958333333333333,0,3,0.8333333333333334,0.5666666666666668,0.7666666666666666,0.6999999999999998,0.0,0.0,0.0,0.3,0.0,0.3958333333333333,30.01290322580645,26.693548387096776,34.60322580645161,110.6,0.0,15.0,0.0,8.666666666666666,0.2986111111111111
d10623407,2023-08-01,2,5.0,0.46875,0,2,0.9,0.9,0.4,0.35,0.0,0.0,0.35,0.8500000000000001,0.0,0.46875,30.8,27.27741935483871,35.63548387096775,53.400000000000006,0.0,17.0,0.0,6.333333333333333,0.3840277777777778
d10623407,2023-09-01,3,5.0,0.3333333333333333,0,3,0.8666666666666667,0.7999999999999999,0.0,0.0,0.0,0.26666666666666666,0.0,0.7333333333333334,0.0,0.3333333333333333,28.953333333333333,25.84333333333333,33.29,508.9,0.0,12.0,3.0,2.6666666666666665,0.3993055555555555
d10623407,2023-10-01,6,5.0,0.40416666666666673,0,6,0.8833333333333333,0.7333333333333334,0.6666666666666666,0.11666666666666665,0.0,0.13333333333333333,0.4666666666666666,0.2333333333333333,0.0,0.40416666666666673,26.738709677419354,24.641935483870967,29.62258064516129,1757.7,0.0,23.0,0.0,3.6666666666666665,0.40208333333333335
d10623407,2023-11-01,3,5.0,0.26666666666666666,0,3,0.8666666666666667,0.5666666666666668,0.0,0.0,0.0,0.0,0.0,0.6999999999999998,0.0,0.26666666666666666,25.523333333333333,23.16333333333333,28.5,727.7,0.0,22.0,0.0,4.0,0.3347222222222223
d10623407,2023-12-01,6,5.0,0.33125,0,6,0.8666666666666667,0.7166666666666667,0.5166666666666667,0.11666666666666665,0.0,0.0,0.13333333333333333,0.3,0.0,0.33125,23.703225806451613,21.80967741935484,26.580645161290324,317.9,0.0,19.0,0.0,5.0,0.3340277777777778
d10623407,2024-01-01,11,4.909090909090909,0.33749999999999997,0,11,0.8545454545454546,0.7272727272727273,0.4818181818181818,0.1636363636363636,0.06363636363636363,0.0,0.13636363636363635,0.2727272727272727,0.0,0.33749999999999997,22.948387096774194,20.66774193548387,26.0,37.9,0.0,15.0,1.0,6.666666666666667,0.3118055555555555
d10623407,2024-02-01,6,5.0,0.3125,0,6,0.7166666666666667,0.6833333333333332,0.15,0.25,0.0,0.0,0.15,0.55,0.0,0.3125,24.35172413793104,22.355172413793102,27.620689655172413,28.4,0.0,5.0,7.0,7.666666666666667,0.32708333333333334
d10623407,2024-03-01,2,5.0,0.3625,0,2,0.45,0.45,0.4,0.4,0.0,0.0,0.4,0.8,0.0,0.3625,25.94193548387097,23.396774193548385,30.187096774193545,13.4,0.0,5.0,0.0,6.333333333333333,0.33749999999999997
d10623407,2024-04-01,3,5.0,0.36250000000000004,0,3,0.6,0.9,0.5333333333333333,0.26666666666666666,0.0,0.0,0.3,0.3,0.0,0.36250000000000004,28.92,26.18,33.93,4.1,0.0,1.0,3.0,3.6666666666666665,0.3458333333333334
d10623407,2024-05-01,3,5.0,0.3125,0,3,0.3,0.5333333333333333,0.3,0.2333333333333333,0.0,0.0,0.8333333333333334,0.3,0.0,0.3125,29.47741935483871,26.506451612903227,33.858064516129026,206.0,0.0,9.0,1.0,2.6666666666666665,0.3458333333333334
d10623407,2024-06-01,1,5.0,0.45,0,1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.45,30.74,26.896666666666665,36.07666666666667,38.6,0.0,11.0,0.0,2.3333333333333335,0.375
d10623407,2024-07-01,5,4.8,0.2425,0,5,0.54,0.6599999999999999,0.0,0.16,0.12,0.0,0.16,0.3,0.0,0.2425,29.638709677419357,26.635483870967743,33.82258064516129,197.1,0.0,22.0,0.0,3.0,0.33499999999999996
d10623407,2024-08-01,4,5.0,0.384375,0,4,0.9,0.9,0.8500000000000001,0.0,0.0,0.0,0.2,0.225,0.0,0.384375,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,3.3333333333333335,0.3589583333333333
d10623407,2024-09-01,4,5.0,0.325,0,4,0.9,0.9,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.325,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,4.333333333333333,0.3172916666666667
d10623407,2024-10-01,3,5.0,0.3166666666666667,0,3,0.8333333333333334,0.8666666666666667,0.3,0.0,0.0,0.0,0.2333333333333333,0.3,0.0,0.3166666666666667,26.45483870967742,24.141935483870967,29.706451612903223,706.7,0.0,24.0,0.0,3.6666666666666665,0.3420138888888889
d10623407,2024-11-01,1,5.0,0.3125,0,1,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,2.6666666666666665,0.31805555555555554
d10623407,2024-12-01,3,3.6666666666666665,0.0375,0,3,0.26666666666666666,0.5333333333333333,0.2333333333333333,-0.2333333333333333,0.0,-0.19999999999999998,0.0,-0.3,0.0,0.0375,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,2.3333333333333335,0.22222222222222224
d10623407,2025-01-01,1,5.0,0.425,0,1,0.0,0.9,0.9,0.0,0.0,0.0,0.7,0.9,0.0,0.425,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,1.6666666666666667,0.2583333333333333
d10623407,2025-03-01,3,5.0,0.2541666666666667,0,3,0.5333333333333333,0.4666666666666666,0.26666666666666666,0.2333333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2541666666666667,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,2.3333333333333335,0.2388888888888889
d10623407,2025-04-01,4,4.0,0.21875,0,4,0.47500000000000003,0.45,0.6,0.0,0.0,0.0,0.0,0.225,0.0,0.21875,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,2.6666666666666665,0.29930555555555555
d10623407,2025-05-01,1,5.0,0.225,0,1,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.225,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,2.6666666666666665,0.23263888888888892
d10623407,2025-06-01,4,5.0,0.3125,0,4,0.225,0.65,0.8,0.0,0.0,0.0,0.0,0.825,0.0,0.3125,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,3.0,0.2520833333333334
d10623407,2025-07-01,5,5.0,0.35,0,5,0.7,0.52,0.64,0.0,0.0,0.13999999999999999,0.12,0.68,0.0,0.35,29.825806451612905,26.54516129032258,34.035483870967745,228.0,0.0,19.0,0.0,3.3333333333333335,0.29583333333333334
d10623407,2025-08-01,1,5.0,0.625,0,1,0.9,0.9,0.8,0.8,0.8,0.0,0.0,0.8,0.0,0.625,29.1,25.72258064516129,33.71612903225807,264.0,0.0,22.0,0.0,3.3333333333333335,0.4291666666666667
d10623407,2025-09-01,2,5.0,0.36250000000000004,0,2,0.45,0.8500000000000001,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.36250000000000004,28.293333333333333,25.313333333333333,31.546666666666667,487.6,0.0,23.0,2.0,2.6666666666666665,0.4458333333333333
d10623407,2025-10-01,2,5.0,0.33125000000000004,0,2,0.4,0.75,0.4,0.35,0.35,0.0,0.0,0.4,0.0,0.33125000000000004,27.57032258064516,24.692216748768473,30.760952380952382,436.7714285714286,0.0,21.857142857142858,0.0,1.6666666666666667,0.4395833333333334
d10623407,2025-11-01,2,3.0,0.26875,0,2,0.0,0.7,0.0,0.35,0.4,0.35,0.35,0.0,0.0,0.26875,26.84731182795699,24.07110016420361,29.975238095238094,385.9428571428572,0.0,20.714285714285715,0.0,2.0,0.32083333333333336
d10623407,2025-12-01,2,5.0,0.3125,0,2,0.4,0.4,0.45,0.0,0.0,0.0,0.35,0.9,0.0,0.3125,26.124301075268818,23.44998357963875,29.18952380952381,335.11428571428576,0.0,19.571428571428573,0.0,2.0,0.3041666666666667
d10623407,2026-01-01,3,5.0,0.22499999999999998,0,3,0.7999999999999999,0.7666666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,25.401290322580646,22.82886699507389,28.403809523809525,284.28571428571433,0.0,18.42857142857143,1.0,2.3333333333333335,0.26875
d10634574,2026-01-01,9,5.0,0.3013888888888889,0,9,0.7777777777777778,0.8444444444444444,0.2,0.25555555555555554,0.1,0.07777777777777778,0.0,0.15555555555555556,0.0,0.3013888888888889,24.678279569892474,22.207750410509032,27.61809523809524,233.45714285714288,0.0,17.285714285714285,1.0,9.0,0.3013888888888889
d10634574,2026-02-01,1,5.0,0.325,0,1,0.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.325,23.955268817204303,21.58663382594417,26.83238095238095,182.62857142857143,0.0,16.142857142857142,5.0,5.0,0.31319444444444444
d10818194,2017-01-01,1,5.0,0.225,0,1,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.225,23.23225806451613,20.96551724137931,26.046666666666667,131.8,0.0,15.0,8.0,1.0,0.225
d10818194,2017-03-01,1,4.0,0.1875,0,1,0.0,0.0,0.7,0.0,0.7,-0.6,0.7,0.0,0.0,0.1875,25.20967741935484,22.55483870967742,28.896774193548385,15.2,0.0,5.0,0.0,1.0,0.20625
d10818194,2017-04-01,5,4.8,0.43,0,5,0.54,0.45999999999999996,0.6599999999999999,0.4800000000000001,0.62,0.25999999999999995,0.41999999999999993,0.0,0.0,0.43,27.113333333333333,24.382758620689657,31.32068965517241,32.5,0.0,8.0,2.0,2.3333333333333335,0.2808333333333333
d10818194,2017-05-01,1,5.0,0.2875,0,1,0.0,0.0,0.8,0.0,0.8,0.7,0.0,0.0,0.0,0.2875,28.858064516129037,25.526666666666664,32.971428571428575,75.10000000000001,0.0,10.0,2.0,2.3333333333333335,0.3016666666666667
d10818194,2017-06-01,5,4.6,0.2875,0,5,0.68,0.32,0.82,0.16,0.0,0.16,0.16,0.0,0.0,0.2875,30.57,26.607142857142858,35.81481481481482,30.5,0.0,4.0,0.0,3.6666666666666665,0.33499999999999996
d10818194,2017-07-01,1,1.0,0.012499999999999997,0,1,0.9,-0.9,0.9,0.0,0.0,0.0,-0.8,0.0,0.0,0.012499999999999997,28.90322580645161,25.679310344827588,33.46551724137931,249.0,0.0,15.0,0.0,2.3333333333333335,0.1958333333333333
d10818194,2017-08-01,1,5.0,0.30000000000000004,0,1,0.8,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,29.993548387096773,26.34,34.55925925925926,178.7,0.0,9.0,0.0,2.3333333333333335,0.20000000000000004
d10818194,2017-10-01,1,4.0,0.4,0,1,0.8,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.4,26.84193548387097,24.216129032258067,30.33333333333333,361.5,0.0,21.0,0.0,1.0,0.23750000000000004
d10818194,2017-11-01,3,5.0,0.2833333333333334,0,3,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2833333333333334,24.923333333333336,23.11785714285714,27.84642857142857,791.7,0.0,24.0,0.0,1.6666666666666667,0.32777777777777783
d10818194,2017-12-01,6,3.8333333333333335,0.03333333333333333,0,6,0.15,0.18333333333333335,0.39999999999999997,-0.25,0.0,-0.25,0.03333333333333335,0.0,0.0,0.03333333333333333,22.11935483870968,20.33333333333333,24.80967741935484,164.5,0.0,21.0,0.0,3.3333333333333335,0.2388888888888889
d10818194,2018-01-01,9,4.333333333333333,0.13333333333333336,0,9,0.3888888888888889,0.1888888888888889,0.6444444444444444,-0.07777777777777778,0.01111111111111112,0.0,-0.08888888888888889,0.0,0.0,0.13333333333333336,22.225806451612904,20.4,24.9741935483871,23.6,0.0,12.0,1.0,6.0,0.15000000000000002
d10818194,2018-02-01,1,5.0,0.325,0,1,0.8,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.325,21.49642857142857,19.03333333333333,24.82857142857143,11.7,0.0,3.0,7.0,5.333333333333333,0.1638888888888889
d10818194,2018-03-01,1,5.0,0.3125,0,1,0.9,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3125,24.40322580645161,21.825806451612905,27.94193548387097,30.5,0.0,5.0,0.0,3.6666666666666665,0.2569444444444445
d10818194,2018-04-01,2,1.0,-0.275,0,2,-0.8,-0.35,-0.6499999999999999,0.0,0.0,-0.4,0.0,0.0,0.0,-0.275,26.19333333333333,23.07241379310345,30.228571428571428,105.4,0.0,4.0,2.0,1.3333333333333333,0.1208333333333333
d10818194,2018-05-01,1,5.0,0.3375,0,1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,29.27741935483871,25.613333333333333,34.00333333333334,5.1,0.0,2.0,1.0,1.3333333333333333,0.125
d10818194,2018-07-01,3,5.0,0.2541666666666667,0,3,0.0,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.2333333333333333,0.26666666666666666,0.19999999999999998,0.0,0.2541666666666667,29.845161290322583,26.68387096774193,34.20666666666667,184.2,0.0,14.0,0.0,2.0,0.10555555555555557
d10818194,2018-11-01,1,5.0,0.175,0,1,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.175,25.89,23.146666666666665,29.03333333333333,243.7,0.0,14.0,0.0,1.6666666666666667,0.2555555555555556
d10818194,2019-01-01,1,4.0,0.07499999999999998,0,1,0.6,0.0,0.7,0.0,0.0,-0.7,0.0,0.0,0.0,0.07499999999999998,22.36774193548387,20.164516129032258,25.358064516129037,264.3,0.0,17.0,1.0,1.6666666666666667,0.16805555555555554
d10818194,2019-04-01,1,5.0,0.2375,0,1,0.0,0.0,0.0,0.6,0.7,0.0,0.0,0.6,0.0,0.2375,28.116666666666667,25.07333333333333,32.42,0.0,0.0,0.0,4.0,1.0,0.16249999999999998
d10818194,2019-10-01,6,5.0,0.3166666666666667,0,6,0.4166666666666667,0.25,0.7000000000000001,0.15,0.15,0.3666666666666667,0.3666666666666667,0.13333333333333333,0.0,0.3166666666666667,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,2.6666666666666665,0.20972222222222223
d10818194,2019-11-01,4,5.0,0.35625,0,4,0.675,0.775,0.825,0.2,0.225,0.15,0.0,0.0,0.0,0.35625,25.446666666666665,22.776666666666664,28.53,464.8,0.0,21.0,0.0,3.6666666666666665,0.30347222222222225
d10818194,2019-12-01,1,5.0,0.4125,0,1,0.7,0.7,0.7,0.6,0.0,0.0,0.0,0.6,0.0,0.4125,22.870967741935484,20.38064516129032,25.870967741935484,130.6,0.0,14.0,0.0,3.6666666666666665,0.36180555555555555
d10818194,2024-08-01,13,4.923076923076923,0.2586538461538461,0,13,0.7846153846153846,0.34615384615384615,0.5923076923076923,0.09999999999999999,0.11538461538461539,0.0,0.13076923076923078,0.0,0.0,0.2586538461538461,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,6.0,0.3424679487179487
d10818194,2024-09-01,6,5.0,0.3354166666666667,0,6,0.7833333333333333,0.5,0.6833333333333332,0.11666666666666665,0.26666666666666666,0.21666666666666665,0.11666666666666665,0.0,0.0,0.3354166666666667,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,6.666666666666667,0.3355235042735043
d10818194,2024-10-01,20,5.0,0.3075,0,20,0.75,0.6799999999999999,0.66,0.06999999999999999,0.04,0.08,0.10500000000000001,0.075,0.0,0.3075,26.45483870967742,24.141935483870967,29.706451612903223,706.7,0.0,24.0,0.0,13.0,0.30052350427350427
d10818194,2024-11-01,13,5.0,0.3538461538461538,0,13,0.6153846153846154,0.676923076923077,0.6538461538461539,0.10769230769230768,0.29230769230769227,0.16153846153846152,0.3230769230769231,0.0,0.0,0.3538461538461538,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,13.0,0.33225427350427356
d10818194,2024-12-01,15,5.0,0.2891666666666667,0,15,0.6866666666666668,0.47333333333333333,0.64,0.04,0.060000000000000005,0.13333333333333333,0.24666666666666667,0.03333333333333333,0.0,0.2891666666666667,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,16.0,0.3168376068376068
d10818194,2025-01-01,11,5.0,0.3693181818181818,0,11,0.8454545454545456,0.6000000000000001,0.7818181818181817,0.21818181818181823,0.14545454545454548,0.20909090909090908,0.15454545454545457,0.0,0.0,0.3693181818181818,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,13.0,0.33744366744366744
d10818194,2025-02-01,6,5.0,0.24791666666666667,0,6,0.39999999999999997,0.3499999999999999,0.5,0.0,0.25,0.11666666666666665,0.3666666666666667,0.0,0.0,0.24791666666666667,22.40714285714285,20.589285714285715,25.135714285714283,124.7,0.0,15.0,1.0,10.666666666666666,0.3021338383838384
d10818194,2025-03-01,11,4.909090909090909,0.3306818181818182,0,11,0.6636363636363636,0.35454545454545455,0.6090909090909091,0.0,0.2,0.3,0.34545454545454546,0.17272727272727273,0.0,0.3306818181818182,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,9.333333333333334,0.31597222222222227
d10818194,2025-04-01,16,4.9375,0.3671875,0,16,0.58125,0.65,0.50625,0.275,0.24375000000000002,0.22499999999999998,0.325,0.13125,0.0,0.3671875,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,11.0,0.315261994949495
d10818194,2025-05-01,3,5.0,0.35000000000000003,0,3,0.7333333333333334,0.4666666666666666,0.26666666666666666,0.4333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.19999999999999998,0.0,0.35000000000000003,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,10.0,0.34928977272727274
d10818194,2025-06-01,11,5.0,0.29204545454545455,0,11,0.5454545454545454,0.4272727272727273,0.6636363636363636,0.20909090909090908,0.14545454545454548,0.0,0.20909090909090908,0.13636363636363635,0.0,0.29204545454545455,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,10.0,0.33641098484848486
d10818194,2025-07-01,16,4.9375,0.271875,0,16,0.59375,0.4125,0.6,0.075,0.0875,0.13124999999999998,0.16875,0.10625,0.0,0.271875,29.825806451612905,26.54516129032258,34.035483870967745,228.0,0.0,19.0,0.0,10.0,0.30464015151515156
d10818194,2025-08-01,17,5.0,0.27941176470588236,0,17,0.30000000000000004,0.3647058823529412,0.7823529411764706,0.08823529411764706,0.17647058823529413,0.12941176470588237,0.24117647058823527,0.15294117647058822,0.0,0.27941176470588236,29.1,25.72258064516129,33.71612903225807,264.0,0.0,22.0,0.0,14.666666666666666,0.2811107397504456
